idx,y_pred,clf_proba,diff,diff_abs,is_fp
327,0.002884426851408845,0.3408986125104255,-0.002884426851408845,0.002884426851408845,False
328,0.0018884531916855511,0.22366014466482698,-0.0018884531916855511,0.0018884531916855511,False
329,0.0018603451699969642,0.21839067811619414,-0.0018603451699969642,0.0018603451699969642,False
330,0.0007278550220615574,0.08394245142461326,-0.0007278550220615574,0.0007278550220615574,False
331,0.002460590068396397,0.2899920360371186,-0.002460590068396397,0.002460590068396397,False
332,0.002446368615711344,0.28880497116728876,-0.002446368615711344,0.002446368615711344,False
333,0.0013922870236010739,0.16105260101862237,-0.0013922870236010739,0.0013922870236010739,False
334,0.0020402255986733567,0.2381528359907676,-0.0020402255986733567,0.0020402255986733567,False
335,0.002632029477792311,0.3117536502378113,-0.002632029477792311,0.002632029477792311,False
336,0.0027527076367292475,0.324215307178071,-0.0027527076367292475,0.0027527076367292475,False
337,0.002017125457493608,0.24356629025472912,-0.002017125457493608,0.002017125457493608,False
338,0.0016228351341867732,0.19062766561020228,-0.0016228351341867732,0.0016228351341867732,False
339,0.0016746108193847248,0.19263305398077646,-0.0016746108193847248,0.0016746108193847248,False
340,0.0010707456820791457,0.12648454314559546,-0.0010707456820791457,0.0010707456820791457,False
341,0.0026476801787200504,0.3129474611866152,-0.0026476801787200504,0.0026476801787200504,False
342,0.002529410679018165,0.2910467229576736,-0.002529410679018165,0.002529410679018165,False
343,0.0022610005485676327,0.27065763318293234,-0.0022610005485676327,0.0022610005485676327,False
344,0.0027169091487353504,0.3284809943237279,-0.0027169091487353504,0.0027169091487353504,False
345,0.002132339607597666,0.25221903522039635,-0.002132339607597666,0.002132339607597666,False
346,0.002973693625864161,0.3379061412430241,-0.002973693625864161,0.002973693625864161,False
347,0.002496112175283883,0.2873397336912843,-0.002496112175283883,0.002496112175283883,False
348,0.00272144586874334,0.32375449975440557,-0.00272144586874334,0.00272144586874334,False
349,0.002691156814887628,0.314083546766663,-0.002691156814887628,0.002691156814887628,False
350,0.00303503728077361,0.3622218535761769,-0.00303503728077361,0.00303503728077361,False
351,0.002796425163580763,0.3246566200839953,-0.002796425163580763,0.002796425163580763,False
352,0.002745804909639746,0.3127503624479842,-0.002745804909639746,0.002745804909639746,False
353,0.0022359798778457942,0.2635489871115549,-0.0022359798778457942,0.0022359798778457942,False
354,0.002738824859377624,0.3295695180571477,-0.002738824859377624,0.002738824859377624,False
355,0.002930666684912743,0.3397360515153955,-0.002930666684912743,0.002930666684912743,False
356,0.00242982848261018,0.28644279719104726,-0.00242982848261018,0.00242982848261018,False
357,0.0023902165861425465,0.28040290849525656,-0.0023902165861425465,0.0023902165861425465,False
358,0.002737751748764522,0.32070107726102154,-0.002737751748764522,0.002737751748764522,False
359,0.002847559668747654,0.3359375402799093,-0.002847559668747654,0.002847559668747654,False
360,0.0029211371005847617,0.34706823119513697,-0.0029211371005847617,0.0029211371005847617,False
361,0.0033639709188779806,0.40050330744576174,-0.0033639709188779806,0.0033639709188779806,False
362,0.0011094001141467756,0.1332502011900965,-0.0011094001141467756,0.0011094001141467756,False
363,0.003610245062754485,0.4276476231586051,-0.003610245062754485,0.003610245062754485,False
364,0.0032011951964384267,0.3741580796549514,-0.0032011951964384267,0.0032011951964384267,False
365,0.002609924701064482,0.3066541426366157,-0.002609924701064482,0.002609924701064482,False
366,0.0019122232963076967,0.2235350429943042,-0.0019122232963076967,0.0019122232963076967,False
367,0.003750095526268031,0.4436087363256669,-0.003750095526268031,0.003750095526268031,False
368,0.0018492588136341244,0.22267682167099223,-0.0018492588136341244,0.0018492588136341244,False
369,0.0037706035640201595,0.4503839108630956,-0.0037706035640201595,0.0037706035640201595,False
370,0.003348152488159997,0.3921799284382346,-0.003348152488159997,0.003348152488159997,False
371,0.003223954196453543,0.3744856157531147,-0.003223954196453543,0.003223954196453543,False
372,0.003261075176068713,0.3843589143352295,-0.003261075176068713,0.003261075176068713,False
373,0.004172743574257847,0.4877177978511785,-0.004172743574257847,0.004172743574257847,False
374,0.003197029191317682,0.37620887741398973,-0.003197029191317682,0.003197029191317682,False
375,0.004052573660909212,0.4677674676438954,-0.004052573660909212,0.004052573660909212,False
376,0.002818574005999638,0.3292500150100123,-0.002818574005999638,0.002818574005999638,False
377,0.0028440837075131213,0.33509613106592767,-0.0028440837075131213,0.0028440837075131213,False
378,0.0037097176980978733,0.44212943871311317,-0.0037097176980978733,0.0037097176980978733,False
379,0.0027776133324336973,0.3255110014110195,-0.0027776133324336973,0.0027776133324336973,False
380,0.0008456760038532139,0.09966175877473063,-0.0008456760038532139,0.0008456760038532139,False
381,0.0003517621273585002,0.041430420295826054,-0.0003517621273585002,0.0003517621273585002,False
382,0.000845977424678726,0.09978280404223867,-0.000845977424678726,0.000845977424678726,False
383,0.0010703701775970841,0.12473552342633087,-0.0010703701775970841,0.0010703701775970841,False
384,0.0005611520600697924,0.06581389730976601,-0.0005611520600697924,0.0005611520600697924,False
385,0.0007033746897922351,0.0809732508372108,-0.0007033746897922351,0.0007033746897922351,False
386,0.0012864929438279407,0.14989175357399223,-0.0012864929438279407,0.0012864929438279407,False
387,0.0020157622794704684,0.23885721470956572,-0.0020157622794704684,0.0020157622794704684,False
388,0.0011436107740807225,0.13625639216174146,-0.0011436107740807225,0.0011436107740807225,False
389,0.0025097767200214314,0.2971708541178702,-0.0025097767200214314,0.0025097767200214314,False
390,0.0020592818337257695,0.24495663960633238,-0.0020592818337257695,0.0020592818337257695,False
391,0.0024325173785663505,0.2850306902619274,-0.0024325173785663505,0.0024325173785663505,False
392,0.0013312724950084963,0.15440501030464499,-0.0013312724950084963,0.0013312724950084963,False
393,0.001520459165130793,0.17635695117195802,-0.001520459165130793,0.001520459165130793,False
394,0.0011249482283742166,0.13205531715617153,-0.0011249482283742166,0.0011249482283742166,False
395,0.0013427949077799192,0.15998577119465493,-0.0013427949077799192,0.0013427949077799192,False
396,0.0015254579088433311,0.1815654217135656,-0.0015254579088433311,0.0015254579088433311,False
397,0.0017084796119765443,0.19764439178204235,-0.0017084796119765443,0.0017084796119765443,False
398,0.0016039083575473555,0.18799267550543558,-0.0016039083575473555,0.0016039083575473555,False
399,0.002615677136006753,0.3036505817832625,-0.002615677136006753,0.002615677136006753,False
400,0.0027694149328701166,0.32207179157335464,-0.0027694149328701166,0.0027694149328701166,False
401,0.0013826303714869258,0.16164276441888897,-0.0013826303714869258,0.0013826303714869258,False
402,0.002632653636982879,0.3047330608993133,-0.002632653636982879,0.002632653636982879,False
403,0.0023352435777740438,0.27477106413311186,-0.0023352435777740438,0.0023352435777740438,False
404,0.0015465200308513972,0.1841836178364556,-0.0015465200308513972,0.0015465200308513972,False
405,0.001933943000782725,0.22306760921635424,-0.001933943000782725,0.001933943000782725,False
406,0.0018038715329295075,0.21465427947169718,-0.0018038715329295075,0.0018038715329295075,False
407,0.0017418809402739682,0.2035780126869866,-0.0017418809402739682,0.0017418809402739682,False
408,0.003695899295378036,0.42471436794759415,-0.003695899295378036,0.003695899295378036,False
409,0.002496149861551748,0.28725609550931147,-0.002496149861551748,0.002496149861551748,False
410,0.0026116516905742566,0.2931988662221503,-0.0026116516905742566,0.0026116516905742566,False
411,0.00279617604925316,0.33373153201097194,-0.00279617604925316,0.00279617604925316,False
412,0.002866805172541291,0.3316231500835318,-0.002866805172541291,0.002866805172541291,False
413,0.0006448295725019023,0.07483760479744714,-0.0006448295725019023,0.0006448295725019023,False
414,0.002362665247906844,0.2808122750330211,-0.002362665247906844,0.002362665247906844,False
415,0.0006109288450122372,0.07080013157065414,-0.0006109288450122372,0.0006109288450122372,False
416,0.0038678288126778506,0.45809330938756465,-0.0038678288126778506,0.0038678288126778506,False
417,0.0035972694794601657,0.4231102435325101,-0.0035972694794601657,0.0035972694794601657,False
418,0.002452640659325005,0.2913544385055302,-0.002452640659325005,0.002452640659325005,False
419,0.002298943261465578,0.2681737354062646,-0.002298943261465578,0.002298943261465578,False
420,0.0018237228329977995,0.2089544800433289,-0.0018237228329977995,0.0018237228329977995,False
421,0.0019188394979069707,0.2232971319255394,-0.0019188394979069707,0.0019188394979069707,False
422,0.0014835966808316148,0.17191102312522913,-0.0014835966808316148,0.0014835966808316148,False
423,0.0022708841420931002,0.2665632404149652,-0.0022708841420931002,0.0022708841420931002,False
424,0.002002230167465052,0.2289400555539969,-0.002002230167465052,0.002002230167465052,False
425,0.0028209774533444684,0.3301874882337481,-0.0028209774533444684,0.0028209774533444684,False
426,0.0024042206936583784,0.27586574803347147,-0.0024042206936583784,0.0024042206936583784,False
427,0.0015798527502554251,0.18262332602619696,-0.0015798527502554251,0.0015798527502554251,False
428,0.0026445355917572464,0.30353872549986227,-0.0026445355917572464,0.0026445355917572464,False
429,0.004071130023713055,0.4680448671415245,-0.004071130023713055,0.004071130023713055,False
430,0.002081296440830215,0.24144139333353393,-0.002081296440830215,0.002081296440830215,False
431,0.0015145396957149415,0.17848332527836636,-0.0015145396957149415,0.0015145396957149415,False
432,0.0016465447471057065,0.1945246120021383,-0.0016465447471057065,0.0016465447471057065,False
433,0.002442931493043228,0.29140161864564185,-0.002442931493043228,0.002442931493043228,False
434,0.0024059344453576832,0.2838262498276441,-0.0024059344453576832,0.0024059344453576832,False
435,0.0029103339242234965,0.34241616480924864,-0.0029103339242234965,0.0029103339242234965,False
436,0.003910631174577501,0.4627464252845035,-0.003910631174577501,0.003910631174577501,False
437,0.004606993894688414,0.5407463006259652,-0.004606993894688414,0.004606993894688414,True
438,0.0032463526157101843,0.37716232564278307,-0.0032463526157101843,0.0032463526157101843,False
439,0.0035783136347537826,0.401143804009583,-0.0035783136347537826,0.0035783136347537826,False
440,0.004662031590787451,0.5425539841423455,-0.004662031590787451,0.004662031590787451,True
441,0.0031799991096266166,0.3747590913720091,-0.0031799991096266166,0.0031799991096266166,False
442,0.0044502068389067045,0.5168874093047745,-0.0044502068389067045,0.0044502068389067045,True
443,0.0036189478405491667,0.4256439337231231,-0.0036189478405491667,0.0036189478405491667,False
444,0.00466292076878796,0.5453769222915638,-0.00466292076878796,0.00466292076878796,True
445,0.003855684297875921,0.4511524882506738,-0.003855684297875921,0.003855684297875921,False
446,0.0033424519718279026,0.39561151356681584,-0.0033424519718279026,0.0033424519718279026,False
447,0.0028220310820129225,0.33334904124553477,-0.0028220310820129225,0.0028220310820129225,False
448,0.002123080376941862,0.2547498242922591,-0.002123080376941862,0.002123080376941862,False
449,0.0036823593027495807,0.4364010845413197,-0.0036823593027495807,0.0036823593027495807,False
450,0.0026098100139525684,0.313497774586353,-0.0026098100139525684,0.0026098100139525684,False
451,0.00297220760082299,0.35156658331711077,-0.00297220760082299,0.00297220760082299,False
452,0.002831682763511768,0.33159345635377585,-0.002831682763511768,0.002831682763511768,False
453,0.004050785575780079,0.4781264563011453,-0.004050785575780079,0.004050785575780079,False
454,0.0008740509530946903,0.10186989706004497,-0.0008740509530946903,0.0008740509530946903,False
455,0.0007910256684110093,0.0936841371358568,-0.0007910256684110093,0.0007910256684110093,False
456,0.0032269156171573932,0.3883863872896927,-0.0032269156171573932,0.0032269156171573932,False
457,0.0035350122652976707,0.4138969193983294,-0.0035350122652976707,0.0035350122652976707,False
458,0.004776620473985886,0.5484382067699172,-0.004776620473985886,0.004776620473985886,True
459,0.0034537489739305312,0.41093728055302353,-0.0034537489739305312,0.0034537489739305312,False
460,0.0033393505837226293,0.39691790920627057,-0.0033393505837226293,0.0033393505837226293,False
461,0.0035502212489035585,0.4245893585406998,-0.0035502212489035585,0.0035502212489035585,False
462,0.002949742125624224,0.34365082890827237,-0.002949742125624224,0.002949742125624224,False
463,0.004272590202795142,0.512907027822653,-0.004272590202795142,0.004272590202795142,True
464,0.003442261440332433,0.40280169358202333,-0.003442261440332433,0.003442261440332433,False
465,0.0038007984223885774,0.4461285710985388,-0.0038007984223885774,0.0038007984223885774,False
466,0.0033060234576613662,0.3962693706816965,-0.0033060234576613662,0.0033060234576613662,False
467,0.0022203076588783593,0.26672707951595426,-0.0022203076588783593,0.0022203076588783593,False
468,0.00331202925164606,0.3941142909447734,-0.00331202925164606,0.00331202925164606,False
469,0.003651096997914982,0.43546947792647006,-0.003651096997914982,0.003651096997914982,False
470,0.002810734735501126,0.3272327001267368,-0.002810734735501126,0.002810734735501126,False
471,0.0027721929165923356,0.319404644944579,-0.0027721929165923356,0.0027721929165923356,False
472,0.0031009013994720133,0.3661187787913286,-0.0031009013994720133,0.0031009013994720133,False
473,0.0028165119617896304,0.33451657528773593,-0.0028165119617896304,0.0028165119617896304,False
474,0.003153420615123546,0.36801900168593593,-0.003153420615123546,0.003153420615123546,False
